item_id,forecastability_val,forecastability_std,forecastability_cat,season_strength_val,season_strength_std,season_strength_cat,trend_strength_val,trend_strength_std,trend_strength_cat,hurst_val,hurst_std,hurst_cat,cv_val,cv_std,cv_cat,missing_ratio_val,missing_ratio_std,missing_ratio_cat,cluster,group_name
110102,0.8027680179200178,0.2434409689152597,high,0.933005413658488,0.08428373857087,strong,0.8366649330950882,0.2114248718276676,strong,0.9851510838762776,0.0148489161237223,trending,0.3177992543098992,0.3896337293411753,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
101128,0.802704666784902,0.2420810989960391,high,0.9477747327647388,0.0641061447759946,strong,0.8981164113517653,0.1354189289328075,strong,1.0,0.0,trending,0.3178422041171344,0.396319764442954,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112332,0.8019410023424276,0.2429637808739891,high,0.9334632425150732,0.0828629577385034,strong,0.8665832674931778,0.1747548418439054,strong,0.9268465191402764,0.0731534808597236,trending,0.3879527328554289,0.4753265138950502,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109496,0.8012563483920074,0.2440847174199915,high,0.94091164380571,0.0736399039110033,strong,0.9465239478021572,0.0655295273793639,strong,1.0,0.0,trending,0.4576927591800414,0.5932490958839084,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
106649,0.8011307507772074,0.243789002712462,high,0.9431395860344806,0.0711097124601362,strong,0.8954916300925813,0.1280681322257194,strong,0.9966643337317598,0.0033356662682402,trending,0.3818529153744276,0.467692753050606,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
110851,0.8008729662696282,0.2439511508295023,high,0.945608953640287,0.0686921124564809,strong,0.9851969097497704,0.0226217188860729,strong,0.9895467602395378,0.0104532397604622,trending,0.6464950376901836,0.7949643251915699,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
101933,0.8007442053823659,0.244309609336786,high,0.9427580701326572,0.0717859156172871,strong,0.9266752340208712,0.092865601331521,strong,1.0,0.0,trending,0.3247633551473173,0.4392457168061713,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
106917,0.8006038100103794,0.2494387341549175,high,0.9365925630284918,0.0909092325724808,strong,0.9041633612738028,0.1225241749348534,strong,1.0,0.0,trending,0.2508742396951423,0.3199859257737065,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109614,0.800555474185346,0.2484319030674871,high,0.9182773646515704,0.1109591397172851,strong,0.8187255877749887,0.2446037232184874,strong,0.9221027535215226,0.0518315935840663,trending,0.3064856598053368,0.3892880065642327,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
101115,0.7999073032955982,0.2463886771207774,high,0.9402090640783688,0.076309155017527,strong,0.8831451103349526,0.1490144622278826,strong,1.0,0.0,trending,0.2889393892995631,0.36465537236324,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
111221,0.7997593245995811,0.2460569779034198,high,0.9329030900835428,0.0835792015137207,strong,0.7999290360528326,0.2523225954407304,strong,0.9342333750563362,0.0657666249436638,trending,0.3204916770646618,0.3948859180886975,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
107040,0.7997150891195659,0.2455483025283952,high,0.9388715724861032,0.0750489511981498,strong,0.8705768886646246,0.1611677108116541,strong,0.9996388595692264,0.0003611404307737,trending,0.3273798684491771,0.4128884992143979,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
106497,0.7996950546770686,0.2460821881405547,high,0.9382016264468094,0.0778632547108695,strong,0.9271982144824068,0.0892048726328754,strong,1.0,0.0,trending,0.3822507613363097,0.5009138653647142,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112119,0.799672830753009,0.2460083730600284,high,0.9427034328939132,0.0718809016728136,strong,0.9105079448758828,0.1171024278859339,strong,1.0,0.0,trending,0.3943479137582185,0.4998205428592411,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
103903,0.7995092200782132,0.2470728556205415,high,0.9114041951038434,0.1128981322968127,strong,0.9150506761880836,0.1040723256736333,strong,1.0,0.0,trending,0.4577507223625206,0.569668974918354,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
105421,0.7994078402718717,0.2500771504388962,high,0.9075074851778064,0.1380058840905467,strong,0.8450248856213868,0.1963100057654901,strong,0.963699289057264,0.0363007109427359,trending,0.3210347555990236,0.3969850042268267,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108551,0.7993134161754407,0.2462839763550385,high,0.9455273114163086,0.0689837147874053,strong,0.8427822633939144,0.1929194633680366,strong,1.0,0.0,trending,0.3156607407350342,0.3913697564797692,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
104077,0.7992277622702098,0.2464138515725697,high,0.8139709490938755,0.356836446417778,strong,0.9819057818591408,0.0349815582554692,strong,1.0,0.0,trending,0.7276025285352431,1.085143457321584,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112524,0.7989986805113942,0.2463434523940474,high,0.952127611591182,0.0588227637304123,strong,0.8329668565807928,0.2108691953829161,strong,0.955468514932064,0.0445314850679358,trending,0.2999144149806806,0.3701520923210452,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102414,0.79892373704548,0.2475444693248001,high,0.9387576263998858,0.0826721122611482,strong,0.9166448398200636,0.1088509857030249,strong,1.0,0.0,trending,0.464931872112178,0.56942539767331,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108001,0.798711756221354,0.2502333455779533,high,0.7999999999998024,0.3999999999999012,strong,0.8729459023861036,0.2541081952274888,strong,1.0,0.0,trending,0.8672076874691544,1.33587075761022,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108535,0.7985385348963987,0.2498809309672045,high,0.9334777923361428,0.0946136407014751,strong,0.837238487825225,0.2010015997188524,strong,1.0,0.0,trending,0.2783416410764153,0.3440892634874267,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112523,0.798352583177844,0.2473803103196148,high,0.9502003142346412,0.0616057997691579,strong,0.829083584387423,0.2114850537709993,strong,0.975695168344745,0.024304831655255,trending,0.2953461747638332,0.3651204550333578,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100405,0.797560573721109,0.2501954640808566,high,0.93360850091185,0.0899421259050875,strong,0.8531375040243893,0.185312393547486,strong,0.9518584216033,0.0481415783967001,trending,0.3311268326891653,0.4087430240762947,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
107041,0.7975573288748165,0.2497614435868812,high,0.935851954920024,0.0824424654382298,strong,0.8591763151989682,0.1740035008134638,strong,0.9195276116495734,0.0033597496420796,trending,0.33584613548072,0.4151599926531071,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100406,0.7974776959886717,0.2518710577286784,high,0.933137195087858,0.0942609923229043,strong,0.8466780708952563,0.19636612243642,strong,0.9715439271453268,0.0284560728546731,trending,0.3295747673908765,0.4047599212883737,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
107795,0.7974716357338789,0.2487269364896262,high,0.9561375179464434,0.0607856676998437,strong,0.9492425178516064,0.0707603792787802,strong,1.0,0.0,trending,0.4985251776009662,0.6519349696964089,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
110871,0.7974518460549463,0.2489247893564139,high,0.9324717700228884,0.0866462523278558,strong,0.942000203026984,0.0749153341201469,strong,1.0,0.0,trending,0.5517522949532067,0.7038574506962303,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100666,0.7974194522064051,0.2483036500390777,high,0.9100526271547028,0.1125339831046966,strong,0.9554020115368652,0.0566967423612607,strong,1.0,0.0,trending,0.5115054519808293,0.7170419279458724,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109791,0.7971158487185624,0.2487472758249551,high,0.922798030543546,0.0946180618280987,strong,0.8662494128890682,0.165251819739026,strong,1.0,0.0,trending,0.4021585136846345,0.4949050009418697,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112015,0.7970774092570782,0.2485284821490081,high,0.930307629643814,0.0853805308579127,strong,0.892925244327165,0.1311480969245148,strong,0.988465631180634,0.011534368819366,trending,0.3314098449320738,0.4530330031607939,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100540,0.7970270306546416,0.2487643652271183,high,0.9405887973187206,0.0733766578116309,strong,0.8677043359686598,0.2042026057164613,strong,1.0,0.0,trending,0.5094774268002532,0.7626195526406214,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100044,0.7970245446863017,0.2498239553995262,high,0.9576931655098532,0.0520273395636407,strong,0.9388554628277292,0.0772701684646068,strong,1.0,0.0,trending,0.4302594851960578,0.5344261291019046,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
107286,0.7969101321284107,0.2503768829223652,high,0.9373078313800166,0.0818449493477046,strong,0.9445605538317808,0.0678991877079922,strong,1.0,0.0,trending,0.4062746919338491,0.4975915032871155,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112453,0.7967367165033158,0.2506758105641481,high,0.867130904284612,0.2123355375449536,strong,0.9390045931214732,0.0747231691748324,strong,1.0,0.0,trending,0.4237629362424894,0.5199271793658152,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109230,0.7966214057011763,0.2524524609988561,high,0.8141524428101773,0.2636482123726976,strong,0.9083124276138212,0.159363190302089,strong,1.0,0.0,trending,0.3729508973540428,0.4648972762278588,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102732,0.7965008287224477,0.249856416715481,high,0.9508033884902968,0.0658345432773727,strong,0.929298277564049,0.0944572111861956,strong,1.0,0.0,trending,0.4720088622162489,0.6848301157765978,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108135,0.7963586752349616,0.2497923929977157,high,0.9386653306662274,0.0765128450251425,strong,0.8855926707357789,0.142026510663255,strong,0.9699776417902952,0.0270584015914751,trending,0.3313252652975281,0.4124258003933156,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109222,0.7963064828089095,0.2534667691191185,high,0.7694329455412795,0.3442624739860822,strong,0.9027907382149176,0.1596603453207195,strong,1.0,0.0,trending,0.392179441477577,0.484672622545513,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109973,0.7960761353702462,0.2545302999044567,high,0.9199829774373918,0.1106895903119207,strong,0.7955644727800715,0.2505900190119285,strong,1.0,0.0,trending,0.3290991619373673,0.4032304116239364,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108158,0.7956570347305781,0.2509494640492565,high,0.9400872337193452,0.0846652242503442,strong,0.9026874318820935,0.1415035712565783,strong,1.0,0.0,trending,0.4745339704233565,0.6292955947217216,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109896,0.7955873060459788,0.2507759008696861,high,0.9310944188061296,0.086773031581017,strong,0.9053860906441942,0.1168491926157733,strong,1.0,0.0,trending,0.4155939244907049,0.5092992253399213,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102423,0.7955358110391335,0.2519399518909129,high,0.9289980190642666,0.0901046967606874,strong,0.8364214946445292,0.2238414469902077,strong,0.9592596287226184,0.0407403712773815,trending,0.3469566418966031,0.4383634795969243,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
106970,0.795020970400404,0.2517474986591167,high,0.9580598289395515,0.0514605028177864,strong,0.9820426799771328,0.0225189755857944,strong,1.0,0.0,trending,0.2380058747931845,0.3123795273320325,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100906,0.7949227097068351,0.2521404639338411,high,0.9348252223471054,0.081233468447597,strong,0.902266043127972,0.1204167469034605,strong,0.9767008762110478,0.0232991237889522,trending,0.3821235451024126,0.4710003841779167,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
110944,0.7946178906524228,0.2564417887387773,high,0.9172874268175524,0.1169320940618117,strong,0.9510276579392448,0.0653352949646876,strong,1.0,0.0,trending,0.3330715938862082,0.4545435128793407,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
110079,0.7946105191257868,0.2560518179832436,high,0.915528280036955,0.1174171588516305,strong,0.7444310474071127,0.3200437564798326,strong,0.9320054118061948,0.0481036245079826,trending,0.3072230450907993,0.3893089236889213,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102402,0.7944032144819845,0.2566195273114668,high,0.9291276883458316,0.0939356001417579,strong,0.7659045207956251,0.2884255009970463,strong,0.9144173498914684,0.0346077224605833,trending,0.2866446458988622,0.3542697136382839,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109615,0.7942351921555473,0.2555315163454778,high,0.908936807955054,0.1223610201567297,strong,0.7609560653498081,0.2972505546702024,strong,0.8306900107019073,0.0131407904363232,trending,0.2915912329273292,0.3708776554527186,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109790,0.7941561853078067,0.252415563271257,high,0.9170838855593102,0.1016683182564665,strong,0.8613659692109141,0.1716411160941612,strong,1.0,0.0,trending,0.4124523106759181,0.5063097542084442,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112118,0.7938021154759306,0.254385423178226,high,0.9419957743962424,0.0768078124197775,strong,0.9113543198782847,0.1241402220497783,strong,0.95713136447121,0.04286863552879,trending,0.3926179166150031,0.4990160924455137,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
112333,0.7936848917172263,0.2528091800050833,high,0.9279600563107142,0.0882502000869984,strong,0.9069358849068404,0.1177706436961882,strong,1.0,0.0,trending,0.4491415462210227,0.5502402253982669,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
108608,0.7935266064260985,0.2541537146845616,high,0.9364646276055592,0.0817917005304728,strong,0.8519111726941334,0.2078616675378511,strong,0.9894708535104352,0.0105291464895647,trending,0.3840377197714179,0.4794631144653152,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102062,0.7935116040142629,0.2533727764637747,high,0.6758868652518888,0.4093258920314339,strong,0.9629358745017292,0.0477402933895386,strong,0.9558375205059404,0.014872083792897,trending,0.1979078402962132,0.2480869720707409,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
105168,0.7932140194673426,0.2550116496106732,high,0.9228555648617384,0.1025671670403431,strong,0.8718835131376217,0.1622457818630742,strong,1.0,0.0,trending,0.271328053290555,0.3435677209227051,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
100667,0.7925045965241446,0.254536796877185,high,0.9155213152899464,0.1045726957051365,strong,0.9584396835766232,0.0541384867555401,strong,1.0,0.0,trending,0.5236203447302411,0.7395225059953068,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
104739,0.7920331939189648,0.2550960854363563,high,0.8016476387890142,0.3091401435065268,strong,0.9489370407785662,0.0655467185812276,strong,1.0,0.0,trending,0.534380896391969,0.7943325364986962,moderate,0.0,0.0,complete,0,HIGH_HIGH_HIGH
111519,0.7919643816854526,0.2570078036057187,high,0.9211490443970026,0.1032942041484403,strong,0.8478699532164073,0.2030407138303167,strong,0.9535804575250894,0.0149425141378169,trending,0.332449072207998,0.4222843455832169,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
102707,0.7913921366544121,0.2650293370868439,high,0.9394815958118802,0.0838949914447334,strong,0.8495976756480139,0.2051205626487257,strong,0.945001385090974,0.0549986149090259,trending,0.3215157940141512,0.3937758877227987,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
109198,0.7913725616424163,0.2626530053037157,high,0.9351495259428791,0.0911869752033225,strong,0.9065312599721302,0.12223587091111,strong,0.9757735846209564,0.0242264153790436,trending,0.2332084506150339,0.2955291250660967,stable,0.0,0.0,complete,0,HIGH_HIGH_HIGH
111508,0.3999786656636975,0.3277155507002426,low,0.6898981686556349,0.2195085509782888,strong,0.6473107997785637,0.3347715277079054,strong,0.9398453246300724,0.1041909540535268,trending,1.8466980332524543,2.7643448225861302,variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
111919,0.3999687098723058,0.3360243674078051,low,0.8366067933983249,0.1694106213800927,strong,0.87325259592385,0.0934542393820426,strong,0.8739534969198488,0.2183189474512087,trending,9.08977582390142,17.099705545733322,highly_variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
108244,0.3999613342119942,0.2311411173634119,low,0.6700910697034008,0.2741178583433107,strong,0.6479533296415012,0.2832941091538674,strong,0.9849387836657388,0.0301224326685224,trending,0.7535143215041031,0.1758182347902174,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
101290,0.3999454661036794,0.3292597648332716,low,0.5796951171908743,0.3898453277699262,moderate,0.607514142761703,0.3600954556087273,strong,0.9017933334690672,0.0640227733682039,trending,2.634325282051221,2.8274706323973597,highly_variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
103581,0.3998374769572178,0.0434231033688376,low,0.6993162568417152,0.0469199872296489,strong,0.6230133636397787,0.0434722603281534,strong,0.9876759669837334,0.0204366220944613,trending,0.7327264429769076,0.2020643303287009,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
100426,0.3996866749764395,0.1470479655339759,low,0.6637376809098242,0.2217637597309871,strong,0.4605412924002758,0.2131566688584855,moderate,0.9706288849532548,0.040357709405402,trending,0.5592970501148935,0.1157020597464499,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
112213,0.3996865547815453,0.3211811350359926,low,0.7153120665987964,0.2049041313328192,strong,0.5415824274814792,0.2656265576686098,moderate,0.918270821193244,0.073698597546506,trending,0.7042028645874542,0.5098473941645144,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
108504,0.3996777129232066,0.3406047187278689,low,0.6811829232795442,0.2515621388407027,strong,0.9556675853173738,0.0491896561469187,strong,1.0,0.0,trending,1.2885498355414375,0.9580601587439976,variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
108084,0.3996455427602159,0.081843461525958,low,0.8081547196484984,0.1317088886929724,strong,0.7878031503351639,0.0474550345454387,strong,1.0,0.0,trending,0.8039966568467218,0.3123406521348649,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
109417,0.3994165801192016,0.1886705943005792,low,0.4740085238647722,0.2462472065181937,moderate,0.8957606934468547,0.1356536595221886,strong,0.99446160943189,0.0110767811362197,trending,1.187567295465667,0.1974026143980575,variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
110805,0.3993844476347162,0.1754507382778917,low,0.5505717467626723,0.3645060430000766,moderate,0.693571090436502,0.2722260150784435,strong,0.9764610312965424,0.0406693935240043,trending,1.251611825243497,0.6498192947381554,variable,0.0,0.0,complete,2,HIGH_HIGH_LOW
111562,0.3993431755566497,0.2312682486137285,low,0.612520994717624,0.3867769377443674,strong,0.5919334460786785,0.280267832825606,moderate,0.9683066720379696,0.0466955737615712,trending,0.5177669844578164,0.0962759080621433,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
106573,0.3992744703543259,0.2085792365457484,low,0.7452757017549383,0.313466849189504,strong,0.6517409470756004,0.2291224166877702,strong,0.9337999023540636,0.0933369334711401,trending,0.6913123267479276,0.1461066254499519,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
103584,0.3992369777671036,0.0451075145216235,low,0.7727453573383652,0.0350650489747728,strong,0.6259520787597042,0.0585000282355145,strong,0.9847497936426318,0.026748962483932,trending,0.7733656314123044,0.2698427117375739,moderate,0.0,0.0,complete,2,HIGH_HIGH_LOW
